step,chi,peak,width,norm
242.0,0.08,4.973324284049289,12.637756288432255,32.899799283763215
243.0,0.08,4.973318950278221,12.707663231651058,32.994894618741945
244.0,0.08,4.973339608132668,12.72809678398443,33.02178962675698
245.0,0.08,4.973312516016027,12.741215098123583,33.03787330680651
246.0,0.08,4.973324232870985,12.757767014821287,33.05820654023217
247.0,0.08,4.973324515271852,12.78175731766336,33.087437804001134
248.0,0.08,4.973326510845117,12.819444772797086,33.13396291253322
249.0,0.08,4.973320998479356,12.883656678033029,33.21430899706847
250.0,0.08,4.973315760797949,12.994495245608832,33.35547115288575
251.0,0.08,4.973332554462691,13.141444704663177,33.54673991975165
252.0,0.08,4.97332192912256,13.25316029786849,33.694188975683105
253.0,0.08,4.973313482931784,13.296311724326218,33.75101175166611
254.0,0.08,4.973317482680465,13.310976770559535,33.7692278203318
255.0,0.08,4.973315312884653,13.324881229165396,33.786025333756186
256.0,0.08,4.973316635893174,13.343958226383634,33.80907012625921
257.0,0.08,4.97331871531281,13.372552189102493,33.843503369402
258.0,0.08,4.97332118484702,13.419536519009062,33.90062261612332
259.0,0.08,4.973325428321915,13.501652798298425,34.00177779536697
260.0,0.08,4.97331264907909,13.634148428190288,34.16840923302406
261.0,0.08,4.9733216789831465,13.775103284740027,34.34894520355623
262.0,0.08,4.973313673732379,13.856117948539296,34.4538360165332
263.0,0.08,4.973319268444227,13.880525097804925,34.48480160756318
264.0,0.08,4.973324790511605,13.893467665088156,34.50023455160547
265.0,0.08,4.973319537384,13.909088385736796,34.51867712930173
266.0,0.08,4.9733253160192215,13.93156494246378,34.54524302773939
267.0,0.08,4.973331699988571,13.966533424772514,34.58670898293679
268.0,0.08,4.9733169165952935,14.025894783989546,34.657650319641704
269.0,0.08,4.973317491461312,14.129072807623734,34.78322296375328
270.0,0.08,4.973324534775237,14.27517897397412,34.96479046603735
271.0,0.08,4.973327675833026,14.39642405643204,35.117531975095986
272.0,0.08,4.97331174762629,14.447385195912348,35.18206437315765
273.0,0.08,4.973317036852654,14.462959807226481,35.20095625777133
274.0,0.08,4.97331903438445,14.476362351395021,35.21634155132461
275.0,0.08,4.973334150027578,14.494262133017061,35.23697347125215
276.0,0.08,4.973323392306296,14.520616671350275,35.26756113496686
277.0,0.08,4.973311598155857,14.563369725715777,35.31734495967228
278.0,0.08,4.973336511230647,14.637571031426234,35.404993281504574
279.0,0.08,4.973347213646343,14.76090383965294,35.55346273958042
280.0,0.08,4.973333058091515,14.90503868911005,35.7299922905038
281.0,0.08,4.973316663121571,15.000195571426376,35.847729730349215
282.0,0.08,4.973328913293939,15.032258997890558,35.88716314786988
283.0,0.08,4.973320267252637,15.04572450355083,35.90266914566005
284.0,0.08,4.973315439697947,15.060414600674983,35.91929903921056
285.0,0.08,4.973335658613104,15.081141218515112,35.94281824340141
286.0,0.08,4.973325305075502,15.112846222407962,35.97908572060963
287.0,0.08,4.973341936262715,15.166001544630259,36.04023464840262
288.0,0.08,4.97333064417295,15.258846774266795,36.148653025438975
289.0,0.08,4.973321509526295,15.397526634532905,36.31374949227067
290.0,0.08,4.973319643301029,15.526751449176965,36.46940260340941
291.0,0.08,4.973314285067269,15.594928600312219,36.55224226345957
292.0,0.08,4.973317724440694,15.615348483349404,36.57641349693484
293.0,0.08,4.973334084858683,15.628511984377061,36.59124613567425
294.0,0.08,4.973316889022574,15.645328353109301,36.60995868448483
295.0,0.08,4.973321264897583,15.669881624435885,36.63747558486288
296.0,0.08,4.973328198014849,15.708977498163321,36.68151046951326
297.0,0.08,4.973318821961589,15.776385092911967,36.75818367264193
298.0,0.08,4.973335108943137,15.890587032176375,36.89013561602325
299.0,0.08,4.973330312265548,16.032955573896608,37.05745703296216
300.0,0.08,4.97333101817604,16.139794014193953,37.184178410916026
301.0,0.08,4.97332272513567,16.18329452219323,37.23591923546728
302.0,0.08,4.973319770580441,16.198268884630767,37.25270619751876
303.0,0.08,4.973313740553698,16.212450560429772,37.268386908496275
304.0,0.08,4.973335221777983,16.231994731956835,37.289949596146066
305.0,0.08,4.9733111857988135,16.26186427304727,37.32266608962565
306.0,0.08,4.973329565089327,16.311029617114954,37.37736231738063
307.0,0.08,4.973314012413615,16.397165817172052,37.474249238129026
308.0,0.08,4.973325291019318,16.529372732235682,37.62553316415445
