t,norm,width_fwhm,peak_a2,chi
1608,5.59160804504541,5.0,6.183674783098659,0.2
1609,5.59160804504541,5.0,6.148882468004605,0.2
1610,5.59160804504541,5.0,6.114239562498752,0.2
1611,5.591608045045412,5.0,6.079740004359721,0.2
1612,5.591608045045412,5.0,6.0453776619187405,0.2
1613,5.591608045045411,5.0,6.011146338415624,0.2
1614,5.591608045045411,5.0,5.977039776187776,0.2
1615,5.591608045045411,5.0,5.943051660703384,0.2
1616,5.591608045045412,5.0,5.909175624449734,0.2
1617,5.591608045045411,5.0,5.875405250687715,0.2
1618,5.591608045045411,5.0,5.841734077083408,0.2
1619,5.59160804504541,5.0,5.80815559922784,0.2
1620,5.59160804504541,5.0,5.774663274055717,0.2
1621,5.591608045045411,5.0,5.741250523174216,0.2
1622,5.59160804504541,5.0,5.707910736112604,0.2
1623,5.591608045045411,5.0,5.6746372735038,0.2
1624,5.59160804504541,5.0,5.641423470208639,0.2
1625,5.591608045045412,5.0,5.608262638393936,0.2
1626,5.591608045045411,5.0,5.575148070575233,0.2
1627,5.591608045045411,5.0,5.542073042635293,0.2
1628,5.591608045045411,5.0,5.509030816829358,0.2
1629,5.591608045045411,5.0,5.476014644788274,0.2
1630,5.591608045045411,5.0,5.443017770530672,0.2
1631,5.59160804504541,5.0,5.439464190510208,0.2
1632,5.591608045045411,5.0,5.464109874160381,0.2
1633,5.591608045045411,5.0,5.488951872762834,0.2
1634,5.591608045045411,5.0,5.513995604157432,0.2
1635,5.591608045045411,5.0,5.539246460054681,0.2
1636,5.591608045045411,5.0,5.564709802810532,0.2
1637,5.59160804504541,5.0,5.590390962056494,0.2
1638,5.59160804504541,5.0,5.616295231175391,0.2
1639,5.59160804504541,5.0,5.642427863613025,0.2
1640,5.59160804504541,5.0,5.668794069015894,0.2
1641,5.59160804504541,5.0,5.695399009184879,0.2
1642,5.591608045045413,5.0,5.72224779383487,0.2
1643,5.591608045045411,5.0,5.749345476149964,0.2
1644,5.591608045045411,5.0,5.776697048124009,0.2
1645,5.591608045045412,5.0,5.804307435675858,0.2
1646,5.591608045045411,5.0,5.832181493528928,0.2
1647,5.591608045045411,5.0,5.860323999844369,0.2
1648,5.591608045045411,5.0,5.888739650597099,0.2
1649,5.591608045045411,5.0,5.917433053684031,0.2
1650,5.591608045045411,5.0,5.946408722753716,0.2
1651,5.591608045045411,5.0,5.975671070746581,0.2
1652,5.59160804504541,5.0,6.005224403135082,0.2
1653,5.591608045045411,5.0,6.0350729108530725,0.2
1654,5.59160804504541,5.0,6.065220662903763,0.2
1655,5.591608045045411,5.0,6.095671598635899,0.2
1656,5.59160804504541,5.0,6.1264295196777425,0.2
1657,5.59160804504541,5.0,6.157498081518937,0.2
1658,5.591608045045411,5.0,6.188880784730334,0.2
1659,5.591608045045411,5.0,6.2205809658124,0.2
1660,5.591608045045411,5.0,6.252601787663084,0.2
1661,5.591608045045412,5.0,6.2849462296565495,0.2
1662,5.591608045045411,5.0,6.317617077324669,0.2
1663,5.591608045045411,5.0,6.350616911633808,0.2
1664,5.591608045045411,4.0,6.3839480978501175,0.2
1665,5.591608045045411,4.0,6.417612773987346,0.2
1666,5.591608045045411,3.0,6.45161283883208,0.2
1667,5.591608045045411,3.0,6.48594993954224,0.2
1668,5.591608045045411,3.0,6.520625458815953,0.2
1669,5.59160804504541,3.0,6.5556405016288775,0.2
1670,5.591608045045412,3.0,6.590995881539692,0.2
1671,5.591608045045411,3.0,6.626692106564732,0.2
1672,5.59160804504541,3.0,6.662729364624581,0.2
1673,5.591608045045411,3.0,6.699107508567016,0.2
1674,5.591608045045411,3.0,6.7358260407728405,0.2
1675,5.591608045045411,3.0,6.772884097353126,0.2
1676,5.59160804504541,3.0,6.8102804319487396,0.2
1677,5.591608045045412,3.0,6.848013399145431,0.2
1678,5.591608045045411,3.0,6.886080937520512,0.2
1679,5.59160804504541,3.0,6.92448055233988,0.2
1680,5.591608045045411,3.0,6.963209297927305,0.2
1681,5.591608045045411,3.0,7.002263759730994,0.2
1682,5.59160804504541,3.0,7.041640036116104,0.2
1683,5.591608045045411,3.0,7.0813337199152775,0.2
1684,5.591608045045411,1.0,7.121339879773326,0.2
1685,5.591608045045411,1.0,7.161653041326181,0.2
1686,5.591608045045411,1.0,7.202267168258515,0.2
1687,5.591608045045411,1.0,7.243175643288835,0.2
1688,5.591608045045411,1.0,7.284371249135629,0.2
1689,5.591608045045411,1.0,7.325846149522908,0.2
1690,5.591608045045412,1.0,7.367591870288454,0.2
1691,5.591608045045411,1.0,7.409599280663387,0.2
1692,5.591608045045411,1.0,7.451858574796814,0.2
1693,5.591608045045411,1.0,7.494359253604823,0.2
1694,5.591608045045411,1.0,7.537090107028608,0.2
1695,5.591608045045411,1.0,7.5800391967919785,0.2
1696,5.591608045045411,1.0,7.623193839754228,0.2
1697,5.59160804504541,1.0,7.666540591959818,0.2
1698,5.591608045045411,1.0,7.710065233491944,0.2
1699,5.591608045045412,1.0,7.753752754242423,0.2
1700,5.59160804504541,1.0,7.797587340715683,0.2
1701,5.59160804504541,1.0,7.841552363989694,0.2
1702,5.59160804504541,1.0,7.8856303689614595,0.2
1703,5.591608045045411,1.0,7.929803065009256,0.2
1704,5.591608045045411,1.0,7.9740513182078265,0.2
1705,5.591608045045411,1.0,8.01835514523635,0.2
1706,5.591608045045411,1.0,8.06269370912213,0.2
1707,5.591608045045411,1.0,8.107045316965237,0.2
1708,5.591608045045411,1.0,8.15138741979122,0.2
1709,5.59160804504541,1.0,8.195696614679724,0.2
1710,5.591608045045411,1.0,8.239948649316993,0.2
1711,5.59160804504541,1.0,8.284118429119161,0.2
1712,5.591608045045411,1.0,8.328180027071248,0.2
1713,5.591608045045411,1.0,8.372106696423526,0.2
1714,5.591608045045411,1.0,8.415870886382455,0.2
1715,5.59160804504541,1.0,8.459444260927645,0.2
1716,5.591608045045411,1.0,8.502797720879062,0.2
1717,5.591608045045411,1.0,8.545901429330096,0.2
1718,5.591608045045411,1.0,8.588724840551857,0.2
1719,5.59160804504541,1.0,8.631236732462355,0.2
1720,5.59160804504541,1.0,8.673405242740884,0.2
1721,5.591608045045411,1.0,8.715197908652774,0.2
1722,5.591608045045411,1.0,8.756581710633208,0.2
1723,5.591608045045411,1.0,8.797523119660411,0.2
1724,5.591608045045412,1.0,8.837988148428742,0.2
1725,5.591608045045411,1.0,8.877942406310659,0.2
1726,5.591608045045409,1.0,8.917351158073899,0.2
1727,5.591608045045411,1.0,8.95617938629577,0.2
1728,5.591608045045412,1.0,8.994391857391035,0.2
1729,5.591608045045411,1.0,9.031953191143486,0.2
1730,5.591608045045411,1.0,9.06882793360353,0.2
1731,5.591608045045411,1.0,9.10498063318621,0.2
1732,5.591608045045411,1.0,9.140375919775304,0.2
1733,5.59160804504541,1.0,9.174978586610226,0.2
1734,5.59160804504541,1.0,9.208753674703678,0.2
1735,5.59160804504541,1.0,9.241666559509449,0.2
1736,5.59160804504541,1.0,9.273683039531768,0.2
1737,5.59160804504541,1.0,9.304769426540926,0.2
1738,5.591608045045411,1.0,9.334892637033896,0.2
1739,5.59160804504541,1.0,9.36402028455505,0.2
1740,5.591608045045411,1.0,9.392120772469706,0.2
1741,5.59160804504541,1.0,9.41916338676363,0.2
1742,5.591608045045411,1.0,9.44511838842461,0.2
1743,5.591608045045411,1.0,9.469957104947731,0.2
1744,5.591608045045411,1.0,9.493652020495352,0.2
1745,5.591608045045412,1.0,9.516176864235085,0.2
1746,5.591608045045411,1.0,9.537506696375424,0.2
1747,5.591608045045411,1.0,9.557617991418804,0.2
1748,5.59160804504541,1.0,9.576488718156083,0.2
1749,5.591608045045413,1.0,9.59409841593486,0.2
1750,5.59160804504541,1.0,9.610428266746567,0.2
1751,5.59160804504541,1.0,9.62546116269433,0.2
1752,5.591608045045411,1.0,9.639181768424224,0.2
1753,5.59160804504541,1.0,9.651576578128049,0.2
1754,5.591608045045412,1.0,9.66263396675444,0.2
1755,5.59160804504541,1.0,9.672344235097826,0.2
1756,5.591608045045411,1.0,9.680699648470888,0.2
1757,5.591608045045411,1.0,9.687694468705088,0.2
1758,5.591608045045411,1.0,9.693324979265919,0.2
1759,5.591608045045412,1.0,9.697589503313354,0.2
1760,5.59160804504541,1.0,9.700488414584017,0.2
1761,5.591608045045411,1.0,9.702024141019002,0.2
1762,5.591608045045411,1.0,9.702201161109086,0.2
1763,5.591608045045411,1.0,9.701025992977906,0.2
1764,5.591608045045412,1.0,9.698507176271688,0.2
1765,5.591608045045411,1.0,9.694655246971877,0.2
1766,5.59160804504541,1.0,9.68948270529326,0.2
1767,5.591608045045411,1.0,9.683003976874982,0.2
1768,5.591608045045411,1.0,9.675235367514212,0.2
1769,5.591608045045412,1.0,9.666195011732306,0.2
1770,5.591608045045411,1.0,9.655902815500141,0.2
1771,5.591608045045411,1.0,9.644380393482885,0.2
1772,5.591608045045411,1.0,9.631651001194587,0.2
1773,5.591608045045411,1.0,9.617739462478871,0.2
1774,5.59160804504541,1.0,9.602672092754316,0.2
1775,5.591608045045411,1.0,9.586476618480793,0.2
1776,5.591608045045411,1.0,9.569182093316636,0.2
1777,5.591608045045411,1.0,9.550818811446085,0.2
1778,5.591608045045411,1.0,9.531418218561193,0.2
1779,5.591608045045411,1.0,9.511012820983627,0.2
1780,5.591608045045411,1.0,9.489636093408512,0.2
1781,5.591608045045411,1.0,9.467322385745781,0.2
1782,5.59160804504541,1.0,9.444106829523765,0.2
1783,5.591608045045411,1.0,9.420025244306188,0.2
1784,5.59160804504541,1.0,9.3951140445565,0.2
1785,5.591608045045411,1.0,9.369410147364281,0.2
1786,5.591608045045411,1.0,9.342950881425862,0.2
1787,5.591608045045411,1.0,9.31577389764765,0.2
1788,5.591608045045412,1.0,9.287917081714436,0.2
1789,5.591608045045411,1.0,9.259418468937854,0.2
1790,5.591608045045411,1.0,9.230316161671787,0.2
1791,5.59160804504541,1.0,9.200648249552518,0.2
1792,5.591608045045411,1.0,9.17045273279194,0.2
1793,5.59160804504541,1.0,9.139767448722685,0.2
1794,5.591608045045411,1.0,9.108630001764745,0.2
1795,5.59160804504541,1.0,9.07707769695406,0.2
1796,5.59160804504541,1.0,9.045147477145752,0.2
1797,5.591608045045411,1.0,9.012875863976998,0.2
1798,5.59160804504541,1.0,8.98047636751136,0.2
1799,5.591608045045411,1.0,8.948516407750274,0.2
1800,5.591608045045411,1.0,8.916207200014194,0.2
1801,5.591608045045411,1.0,8.883582989237341,0.2
1802,5.591608045045411,1.0,8.850677516997534,0.2
1803,5.591608045045411,1.0,8.81752397777656,0.2
1804,5.59160804504541,1.0,8.784154978753469,0.2
1805,5.59160804504541,1.0,8.750602503096568,0.2
1806,5.591608045045412,1.0,8.716897876703705,0.2
1807,5.591608045045411,1.0,8.683071738325443,0.2
1808,5.591608045045412,1.0,8.649154012992696,0.2
1809,5.591608045045411,1.0,8.61517388865824,0.2
1810,5.591608045045411,1.0,8.581159795951473,0.2
1811,5.591608045045411,1.0,8.547139390936579,0.2
1812,5.591608045045411,1.0,8.513139540756862,0.2
1813,5.591608045045412,1.0,8.47918631204164,0.2
1814,5.591608045045412,1.0,8.44530496194707,0.2
1815,5.591608045045411,1.0,8.41155114238132,0.2
1816,5.591608045045412,1.0,8.378867030191369,0.2
1817,5.59160804504541,1.0,8.346425558763654,0.2
1818,5.591608045045411,1.0,8.31424719994041,0.2
1819,5.591608045045411,1.0,8.282351577169687,0.2
1820,5.591608045045411,1.0,8.250757475254117,0.2
1821,5.591608045045411,1.0,8.219482851495703,0.2
1822,5.59160804504541,1.0,8.188544848100397,0.2
1823,5.591608045045411,1.0,8.157959805711174,0.2
1824,5.59160804504541,1.0,8.127743277943068,0.2
1825,5.59160804504541,1.0,8.097910046799177,0.2
1826,5.59160804504541,1.0,8.06847413885195,0.2
1827,5.591608045045409,1.0,8.03944884207993,0.2
1828,5.591608045045412,1.0,8.010846723255712,0.2
1829,5.591608045045411,1.0,7.9826796457867335,0.2
1830,5.591608045045411,1.0,7.954958787916493,0.2
1831,5.591608045045411,1.0,7.927694661199177,0.2
1832,5.591608045045411,1.0,7.900897129166886,0.2
1833,5.591608045045411,1.0,7.874575426113767,0.2
1834,5.59160804504541,1.0,7.848738175927261,0.2
1835,5.591608045045411,1.0,7.823393410901764,0.2
1836,5.591608045045411,1.0,7.798548590475158,0.2
1837,5.591608045045411,1.0,7.774210619833976,0.2
1838,5.59160804504541,1.0,7.750385868337333,0.2
1839,5.591608045045411,1.0,7.727080187714737,0.2
1840,5.591608045045411,1.0,7.704298929997047,0.2
1841,5.591608045045411,1.0,7.682046965144233,0.2
1842,5.59160804504541,1.0,7.660328698337394,0.2
1843,5.591608045045411,1.0,7.639148086906375,0.2
1844,5.591608045045411,1.0,7.618508656867833,0.2
1845,5.59160804504541,1.0,7.598413519051952,0.2
1846,5.591608045045411,1.0,7.578865384799152,0.2
1847,5.591608045045411,3.0,7.559866581211037,0.2
1848,5.591608045045411,3.0,7.541419065942635,0.2
1849,5.591608045045411,3.0,7.523524441525463,0.2
1850,5.591608045045411,3.0,7.506183969213356,0.2
1851,5.591608045045411,3.0,7.489398582345211,0.2
1852,5.591608045045411,3.0,7.473168899220789,0.2
1853,5.59160804504541,3.0,7.457495235487572,0.2
1854,5.591608045045411,3.0,7.44237761603846,0.2
1855,5.591608045045411,3.0,7.427815786421582,0.2
1856,5.59160804504541,3.0,7.413809223765025,0.2
1857,5.591608045045411,3.0,7.400357147220505,0.2
1858,5.591608045045411,3.0,7.387458527931235,0.2
1859,5.591608045045412,3.0,7.3751120985304155,0.2
1860,5.59160804504541,3.0,7.363316362177551,0.2
1861,5.591608045045412,3.0,7.3520696011409745,0.2
1862,5.591608045045411,3.0,7.341369884935386,0.2
1863,5.591608045045411,3.0,7.331215078024349,0.2
1864,5.591608045045411,3.0,7.321602847097989,0.2
1865,5.59160804504541,3.0,7.312530667936855,0.2
1866,5.591608045045412,3.0,7.303995831873466,0.2
1867,5.591608045045411,3.0,7.295995451863375,0.2
1868,5.59160804504541,3.0,7.288526468178209,0.2
1869,5.591608045045411,3.0,7.281585653733196,0.2
1870,5.59160804504541,3.0,7.275169619062308,0.2
1871,5.591608045045411,3.0,7.269274816954288,0.2
1872,5.591608045045411,3.0,7.263897546763027,0.2
1873,5.591608045045411,3.0,7.2590339584061345,0.2
1874,5.591608045045411,3.0,7.254680056065582,0.2
1875,5.591608045045411,3.0,7.250831701604589,0.2
1876,5.591608045045411,3.0,7.247484617714992,0.2
1877,5.59160804504541,3.0,7.244634390809534,0.2
1878,5.591608045045411,3.0,7.242276473673617,0.2
1879,5.591608045045412,3.0,7.240406187891127,0.2
1880,5.591608045045411,3.0,7.239018726059123,0.2
1881,5.591608045045412,3.0,7.238109153806221,0.2
1882,5.591608045045412,3.0,7.237672411629549,0.2
1883,5.591608045045412,3.0,7.2377033165653595,0.2
1884,5.591608045045411,3.0,7.238196563708269,0.2
1885,5.59160804504541,3.0,7.239146727594358,0.2
1886,5.591608045045411,3.0,7.240548263463248,0.2
1887,5.59160804504541,3.0,7.242395508414435,0.2
1888,5.59160804504541,3.0,7.244682682473222,0.2
1889,5.59160804504541,3.0,7.247403889581521,0.2
1890,5.59160804504541,3.0,7.25055311852896,0.2
1891,5.591608045045411,3.0,7.254124243839692,0.2
1892,5.591608045045411,3.0,7.258111026630345,0.2
1893,5.591608045045412,3.0,7.262507115454574,0.2
1894,5.591608045045412,3.0,7.267306047149666,0.2
1895,5.59160804504541,3.0,7.272501247700655,0.2
1896,5.59160804504541,3.0,7.278086033137369,0.2
1897,5.591608045045411,3.0,7.284053610479828,0.2
1898,5.591608045045411,3.0,7.290397078747276,0.2
1899,5.591608045045411,3.0,7.297109430046261,0.2
1900,5.591608045045411,3.0,7.304183550752757,0.2
1901,5.591608045045411,3.0,7.311612222803569,0.2
1902,5.591608045045411,3.0,7.3193881251118595,0.2
1903,5.591608045045411,3.0,7.3275038351215755,0.2
1904,5.59160804504541,3.0,7.335951830515381,0.2
1905,5.591608045045411,3.0,7.3447244910904255,0.2
1906,5.591608045045411,3.0,7.353814100815959,0.2
1907,5.59160804504541,3.0,7.363212850086704,0.2
1908,5.591608045045411,3.0,7.372912838185289,0.2
1909,5.591608045045411,3.0,7.382906075966892,0.2
1910,5.59160804504541,3.0,7.393184488778682,0.2
1911,5.591608045045412,3.0,7.403739919626244,0.2
1912,5.591608045045411,3.0,7.414564132598563,0.2
1913,5.591608045045411,3.0,7.4256488165627506,0.2
1914,5.591608045045411,3.0,7.436985589138813,0.2
1915,5.591608045045411,3.0,7.448566000964345,0.2
1916,5.591608045045411,3.0,7.460381540258112,0.2
1917,5.591608045045411,3.0,7.472423637690786,0.2
1918,5.591608045045411,3.0,7.484683671570237,0.2
1919,5.591608045045412,3.0,7.497152973347844,0.2
1920,5.591608045045411,3.0,7.5098228334513655,0.2
1921,5.59160804504541,3.0,7.5226845074489335,0.2
1922,5.591608045045411,3.0,7.535729222547473,0.2
1923,5.591608045045411,3.0,7.548948184427951,0.2
1924,5.591608045045411,3.0,7.562332584418543,0.2
1925,5.591608045045411,3.0,7.575873607005508,0.2
1926,5.591608045045411,3.0,7.589562437680414,0.2
1927,5.591608045045411,3.0,7.603390271120889,0.2
1928,5.59160804504541,3.0,7.617348319700749,0.2
1929,5.59160804504541,3.0,7.631427822323876,0.2
1930,5.59160804504541,3.0,7.645620053574825,0.2
1931,5.591608045045411,3.0,7.6599163331775175,0.2
1932,5.591608045045412,3.0,7.674308035751983,0.2
1933,5.591608045045411,3.0,7.688786600857475,0.2
1934,5.591608045045412,3.0,7.703343543308721,0.2
1935,5.59160804504541,3.0,7.717970463750527,0.2
1936,5.59160804504541,3.0,7.73265905947438,0.2
1937,5.591608045045411,3.0,7.747401135459027,0.2
1938,5.59160804504541,3.0,7.7621886156156155,0.2
1939,5.591608045045411,3.0,7.77701355421627,0.2
1940,5.591608045045411,3.0,7.791868147483553,0.2
1941,5.59160804504541,3.0,7.806744745316815,0.2
1942,5.59160804504541,3.0,7.821635863129925,0.2
1943,5.591608045045411,3.0,7.836534193773578,0.2
1944,5.591608045045412,3.0,7.851432619514037,0.2
1945,5.591608045045411,3.0,7.866324224038956,0.2
1946,5.591608045045411,3.0,7.8812023044597455,0.2
1947,5.59160804504541,3.0,7.896060383278942,0.2
1948,5.591608045045412,3.0,7.910892220290054,0.2
1949,5.59160804504541,3.0,7.925691824376441,0.2
1950,5.591608045045411,3.0,7.9404534651752625,0.2
1951,5.591608045045412,3.0,7.955171684571599,0.2
1952,5.59160804504541,3.0,7.969841307987668,0.2
1953,5.591608045045411,3.0,7.98445745543162,0.2
1954,5.59160804504541,3.0,7.99901555226995,0.2
1955,5.591608045045411,3.0,8.013511339688014,0.2
1956,5.591608045045411,3.0,8.027940884802659,0.2
1957,5.59160804504541,3.0,8.042300590391626,0.2
1958,5.59160804504541,3.0,8.056587204204611,0.2
1959,5.591608045045411,3.0,8.07079782782135,0.2
1960,5.591608045045411,3.0,8.084929925023008,0.2
1961,5.591608045045411,3.0,8.098981329643719,0.2
1962,5.591608045045411,3.0,8.11295025287039,0.2
1963,5.59160804504541,3.0,8.12683528995982,0.2
1964,5.591608045045412,3.0,8.140635426343586,0.2
1965,5.591608045045411,3.0,8.154350043092508,0.2
1966,5.591608045045411,3.0,8.167978921714111,0.2
1967,5.591608045045411,3.0,8.181522248258048,0.2
1968,5.591608045045411,3.0,8.194980616706372,0.2
