t,gamma,leak,mass_total,mass_out
10.65,0.6,0.002104148650022823,35.148444431526144,0.07395755190100006
10.66,0.6,0.002108568010268764,35.14448584138809,0.07410453858249655
10.67,0.6,0.0021129926485331826,35.14052676519022,0.07425167472043258
10.68,0.6,0.0021174225640429936,35.13656720208482,0.07439896021670951
10.69,0.6,0.0021218577562698198,35.1326071512338,0.07454639498182809
10.700000000000001,0.6,0.002126298224180177,35.128646611782266,0.07469397890848775
10.71,0.6,0.002130743966916883,35.12468558288255,0.07484171189558154
10.72,0.6,0.002135194983658792,35.120724063689245,0.07498959384325604
10.73,0.6,0.0021396512735717813,35.116762053357505,0.07513762465118573
10.74,0.6,0.002144112835811806,35.11279955104315,0.0752858042186808
10.75,0.6,0.0021485796695307163,35.10883655590285,0.07543413244489182
10.76,0.6,0.0021530517738694516,35.10487306709389,0.0755826092285706
10.77,0.6,0.0021575291479594885,35.10090908377427,0.07573123446812113
10.78,0.6,0.0021620117909240256,35.09694460510268,0.07588000806164152
10.790000000000001,0.6,0.002166499701947923,35.09297963024102,0.07602892990938387
10.8,0.6,0.0021709928801144454,35.089014158348604,0.07617799990801197
10.81,0.6,0.0021754913244968876,35.08504818858543,0.07632721795382502
10.82,0.6,0.002179995034218327,35.0810817201143,0.07647658394485868
10.83,0.6,0.0021845040082962403,35.077114752095255,0.07662609777542145
10.84,0.6,0.0021890182458993257,35.07314728369474,0.07677575934512434
10.85,0.6,0.0021935377461560946,35.06917931407878,0.0769255685521505
10.86,0.6,0.002198062507986826,35.06521084240711,0.07707552528735043
10.870000000000001,0.6,0.0022025925304001363,35.0612418678436,0.07722562944466704
10.88,0.6,0.0022071278124837167,35.05727238955595,0.07737588092080863
10.89,0.6,0.002211668353246102,35.05330240671006,0.07752627960968828
10.9,0.6,0.0022162141516544197,35.04933191847147,0.07767682540375163
10.91,0.6,0.0022207652067122116,35.04536092400797,0.07782751819671085
10.92,0.6,0.002225321517416116,35.041389422488216,0.07797835788202274
10.93,0.6,0.002229883082762509,35.03741741308183,0.07812934435312197
10.94,0.6,0.0022344499017872953,35.033444894960894,0.07828047750481823
10.950000000000001,0.6,0.0022390219734024323,35.02947186729418,0.07843175722755624
10.96,0.6,0.0022435992965622667,35.02549832925294,0.078583183413257
10.97,0.6,0.0022481818702163787,35.0215242800094,0.0787347559536621
10.98,0.6,0.0022527696933081864,35.017549718736504,0.07888647474028446
10.99,0.6,0.002257362764834815,35.013574644610216,0.07903833966650975
