t,gamma,leak,mass_total,mass_out
9.08,1.4819666944653311,0.00023723098863988616,35.736890939662324,0.00847789796853212
9.09,2.5653034983428915,0.00024453609301836504,35.73319161094407,0.008738055067617125
9.1,2.6231524033566016,0.0002490910002815912,35.729394134150645,0.008899870524331051
9.11,2.830571189842162,0.0002533980864162725,35.72558773756967,0.009052795568797059
9.120000000000001,3.191677792021668,0.00025708041152514016,35.721758932972676,0.009183364486890725
9.13,2.6451032695693484,0.0002597455187983842,35.717893653674494,0.009277562817459457
9.14,2.46646486766135,0.00026376258094590836,35.714076463191695,0.009420036984031224
9.15,4.320258269549608,0.00026815907150573495,35.71027271364264,0.00957603357410726
9.16,3.8423538603686627,0.0002674906145460557,35.706287976988904,0.00955109691412347
9.17,5.14287198862904,0.00026815429478107677,35.702350361250225,0.009573738583148243
9.18,3.76240871701669,0.00026532777792189426,35.698287761094235,0.009471747367267754
9.19,3.955794478611272,0.0002663386907396677,35.694361566469524,0.009506789526402075
9.200000000000001,3.5625882877498185,0.00026681795881625445,35.69041606125769,0.009522843962767908
9.21,3.8031981790316856,0.0002683498158632334,35.6865077599279,0.00957646778617877
9.22,4.3419739922007805,0.00026920178520671665,35.68257489710344,0.009605812863072891
9.23,4.8092787864317454,0.0002685929819572837,35.67858955771748,0.009583018761337611
9.24,4.218376316257956,0.00026678069641158356,35.674560824673314,0.00951728418098401
9.25,3.4001639776367902,0.00026665942381696756,35.67059189372901,0.009511899481592239
9.26,3.8601032787509815,0.0002687487078425337,35.66670141435987,0.009585379918114954
9.27,4.862167445111966,0.00026955014850907555,35.662764738653934,0.009612903531548662
9.28,5.3736837727913525,0.00026764197626017453,35.658731066714026,0.009543773253625692
9.290000000000001,6.0,0.0002644857062542252,35.654652341412714,0.00943014590576767
9.3,5.480693979342271,0.0002598734369947501,35.65052106742422,0.00926462344044554
9.31,4.771648826907525,0.00025692107199495456,35.64644824965838,0.009158323697115158
9.32,4.475232938251546,0.0002559820747034944,35.64244660178815,0.0091238274286345
9.33,5.274641295105231,0.00025587222916177943,35.63847404459766,0.009118895797715677
9.34,5.026525283112332,0.00025374599200445866,35.6344292081498,0.009042093588934881
9.35,4.178883835626661,0.0002523897163785135,35.630411262108616,0.008992749392893639
9.36,4.849155382362245,0.00025326728427634617,35.62647242443164,0.009023019919282189
9.370000000000001,4.408741718578148,0.0002524325402220004,35.622472236933135,0.00899227115575697
9.38,3.858096786295639,0.0002527753665268796,35.61851354369955,0.009003482816151532
9.39,2.8369044238936647,0.0002545176935520547,35.61460432926399,0.009064546950653549
9.4,3.2543666269724816,0.00025881139099714825,35.61078571629762,0.009216476985736625
9.41,3.3536810643066053,0.0002619172811107815,35.60692469977478,0.009326068906081602
9.42,4.118988595528314,0.0002646789998050189,35.60305124069785,0.00942337999239501
9.43,3.8365326259564863,0.00026534062152105584,35.59910278762659,0.009445888059261057
9.44,4.013717058672243,0.00026674685074284466,35.595180482770616,0.009494902295402497
9.450000000000001,4.974215466229246,0.00026764746250591,35.59123986620921,0.009525905037630346
9.46,4.25010847455883,0.0002659636210290579,35.5872069031809,0.009464902410280545
9.47,5.771219929350676,0.000266316862845317,35.58324591387114,0.009476418421635874
9.48,5.939247932167841,0.0002626280005805162,35.57914068433121,0.009344078580299068
9.49,5.828412762126642,0.00025874297407042925,35.57502780226892,0.009204788496197526
9.5,6.0,0.0002554079871307551,35.57093380642125,0.009085100603859636
9.51,6.0,0.00025186050675563324,35.56683160700439,0.008957880232232651
9.52,5.773208899006802,0.00024855763034307857,35.56273745102975,0.008839389749341257
9.53,5.924565559488239,0.0002460477497432985,35.55867086084902,0.008749130949174747
9.540000000000001,6.0,0.00024333983688937783,35.554596645763965,0.008651849748448067
9.55,6.0,0.0002406386710757397,35.550522075114486,0.008554830388204539
9.56,6.0,0.000238129403364397,35.54645373308368,0.008464655819179597
9.57,6.0,0.00023580008915466047,35.54239120836122,0.008380899015701632
9.58,6.0,0.00023363953064109246,35.538334115299435,0.008303159702465118
9.59,6.0,0.00023163723002477855,35.53428209230576,0.00823106267478103
9.6,5.262854173867296,0.00022978334566165127,35.53023480033603,0.008164256224565476
9.61,5.134973707536286,0.0002297622928391606,35.52625210395652,0.008162593139387334
9.620000000000001,4.668920131667109,0.00023006005791344604,35.52228033173458,0.008172257870336753
9.63,5.27266411159939,0.00023143786136785654,35.51834654750848,0.008220290164277985
9.64,3.4556182629389776,0.0002313751161589097,35.514361284564366,0.008217139467525798
9.65,3.2069450645456654,0.00023554349547085177,35.510525895463786,0.008364273395425975
9.66,3.668058280532429,0.00024016828312836176,35.506706605221396,0.008527584764918725
9.67,4.00039705227265,0.0002435513314354322,35.502843137781774,0.008646764715950293
9.68,4.340513169668746,0.00024601771309790566,35.49894694854718,0.0087333697456657
9.69,4.666548502601463,0.0002475676410612858,35.49501798078836,0.008787417870931945
9.700000000000001,3.6311445166087655,0.00024826418318134427,35.491058409873204,0.0088111586263688
9.71,4.753509070776758,0.0002515212713761526,35.48718935812891,0.008925782984923109
9.72,5.481378803667503,0.0002518547326111859,35.48321635128927,0.008936615966339071
9.73,6.0,0.0002503632030331447,35.4791781798808,0.008882680690098864
9.74,6.0,0.0002476830088713779,35.4750973012214,0.008786578839571664
9.75,5.764538672075884,0.00024519408934058323,35.4710225967609,0.008697285083592285
9.76,6.0,0.0002434617898022987,35.46697413613917,0.008634853002056523
9.77,5.568384925904365,0.00024128450109252086,35.46290934754542,0.008556650389212033
9.78,4.763506396782674,0.00024030845711527107,35.45888658938024,0.008521070327319583
9.790000000000001,3.308360004502701,0.00024134736327482097,35.45493479899119,0.00855695502881746
9.8,2.669665247357099,0.00024587047287599317,35.45110621063351,0.008716380247985767
9.81,2.5445091279772214,0.0002518285815849211,35.447328401838135,0.008926650432410038
9.82,1.367509612853808,0.00025795415594649196,35.44355652956288,0.009142812708325426
9.83,0.029424158299416803,0.0002669706315877823,35.43988714506725,0.009461409054518598
9.84,0.0,0.0002794402503218166,35.43634037241277,0.0099023398241564
