t,gamma,leak,mass_total,mass_out
5.63,3.5599736302529417,6.761565599360653e-05,37.094701234167104,0.002508182557835122
5.64,4.319155639388695,6.777421482530975e-05,37.090902473406025,0.0025138067922973006
5.65,4.264802740585689,6.741891678292748e-05,37.08708480793085,0.0025003710843873317
5.66,2.754884346044464,6.712327793482853e-05,37.08326946355551,0.002489150602934443
5.67,3.2869198698945294,6.786130096390167e-05,37.07949256338885,0.0025162626044329525
5.68,3.337240682961541,6.822277704709049e-05,37.07570190659698,0.002529407345038222
5.69,2.744982285081764,6.854387088853191e-05,37.071909923995364,0.002541052207421692
5.7,2.628905692249927,6.926616383967139e-05,37.06813298157001,0.0025675673723322243
5.71,4.841269027956277,7.005395386347184e-05,37.06435866934705,0.002596504872201681
5.72,4.311037906366747,6.927590174702532e-05,37.060526529693924,0.002567401394564171
5.73,5.121746569304452,6.891166875934725e-05,37.05670979539362,0.0025536397107314927
5.74,5.0032810025155054,6.801218748148812e-05,37.0528733334598,0.002520046967883168
5.75,5.164447642001446,6.724846684936824e-05,37.049041961095256,0.0024914912701216345
5.76,5.936052657305778,6.642332920303732e-05,37.04520838513699,0.002460666071961139
5.7700000000000005,6.0,6.513716859171217e-05,37.04135779786472,0.002412769167745512
5.78,6.0,6.38957866363621e-05,37.03750889593486,0.002366540765957081
5.79,5.207743174963041,6.27388446025906e-05,37.03366315259932,0.002323449237595677
5.8,5.4388548987570315,6.215811952905478e-05,37.02983878701497,0.0023017051454649676
5.8100000000000005,5.624752035554108,6.147221038823671e-05,37.02601061673319,0.00227607071446897
5.82,5.150135518941132,6.071783040713654e-05,37.022179992337676,0.0022479064460773036
5.83,4.3007675098396465,6.030274908556221e-05,37.01836200411013,0.0022323089954924234
5.84,5.283235442232533,6.0429060195336393e-05,37.01456416148972,0.002236755325818864
5.8500000000000005,4.361504444407392,5.996262718300847e-05,37.010744532023445,0.002219261476139351
5.86,4.915245992354825,6.008150202466626e-05,37.006946664382326,0.002223432940942863
5.87,4.323532272858124,5.986892296418674e-05,37.00313668251735,0.0022153379394789638
