t,v0,T,coherence
8.826,0.0,0.2793309894721161,0.31197594673310314
8.832,0.0,0.27850529693297876,0.3133843771082081
8.838000000000001,0.0,0.27769260009877406,0.31639258859876185
8.844,0.0,0.27693549108801635,0.3208096739014713
8.85,0.0,0.2763021265675404,0.3265575363768653
8.856,0.0,0.27587291123379876,0.33272221717563794
8.862,0.0,0.27572627707141706,0.3376399348530913
8.868,0.0,0.27592153074471365,0.3407171828572357
8.874,0.0,0.2764878152499919,0.3427572964451009
8.88,0.0,0.2774207504822638,0.3438537354179052
8.886000000000001,0.0,0.27866710173108544,0.3437717932126224
8.892,0.0,0.2801348045635156,0.3413232619351737
8.898,0.0,0.28170381986811166,0.3378895588464137
8.904,0.0,0.28324946511258364,0.33514153487171683
8.91,0.0,0.28464792042045345,0.3337582051972172
8.916,0.0,0.2857961373122155,0.3339153588483284
8.922,0.0,0.28662635106591844,0.33570022378534975
8.928,0.0,0.2871099890302324,0.3389141543603924
8.934000000000001,0.0,0.28725563661797715,0.343280766337574
8.94,0.0,0.2870918460846458,0.3482653814174352
8.946,0.0,0.2866493557631249,0.35311951352595555
8.952,0.0,0.2859453436019825,0.35677854580335855
8.958,0.0,0.2849766532897114,0.3570233345644309
8.964,0.0,0.2837072535079205,0.3543495329567853
8.97,0.0,0.28208735421651104,0.35167026131627405
8.976,0.0,0.28006333994043375,0.3503585901113915
8.982,0.0,0.2776118195552542,0.35112373355470944
8.988,0.0,0.2747525125604743,0.3543415534741592
8.994,0.0,0.2715490084336992,0.36013751360326324
9.0,0.0,0.26809967852257527,0.36835019892496085
9.006,0.0,0.26453117157348865,0.3783364524088514
9.012,0.0,0.26098478446360884,0.3887599141770027
9.018,0.0,0.2575785454256393,0.3967882347673482
9.024000000000001,0.0,0.2543865769166551,0.4007345925080703
9.03,0.0,0.251434769938367,0.40324016209377517
9.036,0.0,0.2486965775107462,0.40608941207550264
9.042,0.0,0.2461036868482983,0.4100137546472886
9.048,0.0,0.2435534493426409,0.4152877877325135
9.054,0.0,0.2409367494298219,0.42192724300351464
9.06,0.0,0.23815504728282974,0.4297615227668403
9.066,0.0,0.2351290651895095,0.4382238948564217
9.072000000000001,0.0,0.23180314058142884,0.4463877277308265
9.078,0.0,0.2281444134011725,0.4537138816889624
9.084,0.0,0.22414742633429957,0.46066289251187204
9.09,0.0,0.21983088766556141,0.467476425522069
9.096,0.0,0.2152316473829729,0.4744588107719494
9.102,0.0,0.2104058761722344,0.4807589183817435
9.108,0.0,0.20542913020190656,0.48551122866641633
9.114,0.0,0.20038841614312802,0.4885379504587965
9.120000000000001,0.0,0.19537662907326095,0.4901310024875786
9.126,0.0,0.1904882105426828,0.49025734336114135
9.132,0.0,0.18581644780322104,0.48943461719997566
9.138,0.0,0.18145482047096073,0.48777948488331935
9.144,0.0,0.177505993250838,0.4850180829586039
9.15,0.0,0.17407229072615032,0.48184604493271305
9.156,0.0,0.17124569166738735,0.4796109870978844
9.162,0.0,0.16910374301134634,0.4790735923645937
9.168000000000001,0.0,0.1677030526266236,0.480896167035408
9.174,0.0,0.16707606170663858,0.48512622356011753
9.18,0.0,0.16723224369911435,0.4899128083837891
9.186,0.0,0.16815787859896916,0.4960149019588901
9.192,0.0,0.16982306299168293,0.5030916818674015
9.198,0.0,0.17218140275835567,0.5094841845886752
9.204,0.0,0.17516268623648729,0.5134602693637265
9.21,0.0,0.1786714142037854,0.5145123703745161
9.216000000000001,0.0,0.18258995200106082,0.5124924515777803
9.222,0.0,0.18677776429672194,0.5078941385912835
9.228,0.0,0.19108744893910445,0.5011347316879017
9.234,0.0,0.1953674374085578,0.4925953976417295
9.24,0.0,0.19948017806113988,0.48172390274013654
9.246,0.0,0.2033028100780284,0.4691951012402759
9.252,0.0,0.20673857965160164,0.45580203796633595
9.258000000000001,0.0,0.20971828977660234,0.4429247754474303
9.264,0.0,0.21220807817958726,0.43137959962436023
9.27,0.0,0.2142154613364614,0.4216551776467846
9.276,0.0,0.2157837665068923,0.4138818355505398
9.282,0.0,0.21699990168417246,0.40823221455071046
9.288,0.0,0.2179951996617242,0.40442443210934265
9.294,0.0,0.21892740571723385,0.40182945422224814
9.3,0.0,0.21994668926259064,0.3989260900893851
9.306000000000001,0.0,0.2211727288043855,0.3955992445039899
9.312,0.0,0.2226912200108186,0.3926390723006715
9.318,0.0,0.2245379615306518,0.39021410366589987
9.324,0.0,0.22668851821743763,0.38824205266390455
9.33,0.0,0.22906870018818207,0.38721359405976963
9.336,0.0,0.23156540304038123,0.38709740440440127
9.342,0.0,0.23404916982653218,0.38759918245753766
9.348,0.0,0.2363836360888067,0.3882316703014104
9.354000000000001,0.0,0.23845201282702005,0.38868931276006463
9.36,0.0,0.24019259042968077,0.38894906375403
9.366,0.0,0.2416181988948855,0.389230776915753
9.372,0.0,0.2428141983472167,0.38961669763936574
9.378,0.0,0.2439149074694804,0.390716337474759
9.384,0.0,0.2450825172190672,0.39286920807098386
9.39,0.0,0.24647284203863484,0.3962972207260352
9.396,0.0,0.24820993523844218,0.40112502321815735
9.402000000000001,0.0,0.25036353540373657,0.40744948223420013
9.408,0.0,0.25293861402557183,0.4153781364114016
9.414,0.0,0.25588931647797225,0.4246278268497269
9.42,0.0,0.25912956244136454,0.434038240466947
9.426,0.0,0.2625582147230668,0.4415591245415269
9.432,0.0,0.26606771383500755,0.44770443443813407
9.438,0.0,0.2695527953028932,0.45282005620389637
9.444,0.0,0.2729334912295139,0.456237784737999
9.450000000000001,0.0,0.2761518098672743,0.45681348451455595
9.456,0.0,0.27918031920981845,0.45459627615217824
9.462,0.0,0.28200867855206757,0.45053428688204816
9.468,0.0,0.2846547535507666,0.4452579341288722
9.474,0.0,0.2871624200869646,0.4391115425641755
9.48,0.0,0.2895971066011362,0.4324846419744701
9.486,0.0,0.2920364514192916,0.4258620261187226
9.492,0.0,0.2945623166797582,0.41970785379005826
9.498,0.0,0.2972590972942871,0.41439991185603203
9.504,0.0,0.30021360931818697,0.4103314813677752
9.51,0.0,0.30350568017582147,0.4076314152670841
9.516,0.0,0.3071970685515496,0.40572952280419244
9.522,0.0,0.3113253552216728,0.4028118943688306
9.528,0.0,0.31589465315338383,0.3983155176173033
9.534,0.0,0.32085188138408216,0.3934083993076351
9.540000000000001,0.0,0.3261015191603085,0.3865977088680194
9.546,0.0,0.3314977256001618,0.3782967724728991
9.552,0.0,0.3368666372345901,0.36905572645524
9.558,0.0,0.3420294893909292,0.3591748858040568
9.564,0.0,0.3468303230718235,0.34877751711729316
9.57,0.0,0.3511262082670069,0.3379186705032505
9.576,0.0,0.3548039626341612,0.32661999167359984
9.582,0.0,0.3577886751713699,0.3150359763935959
9.588000000000001,0.0,0.3600190115395355,0.3038709035249596
9.594,0.0,0.36144964944085733,0.29427394710010996
